"Тема","Дата начала","Время начала","Дата завершения","Время завершения","Целый день","Напоминание вкл / выкл","Дата напоминания","Время напоминания","Организатор собрания","Обязательные участники","Необязательные участники","Ресурсы собрания","В это время","Важность","Категории","Место","Описание","Пометка","Расстояние","Способ оплаты","Частное"
"Инженерная графика. ИГ-1","2019.11.07","10:20:00","2019.11.07","12:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","Суринов В.В","Обычный",,,"Ложь"
"Инженерная графика. ИГ-1","2019.11.14","10:20:00","2019.11.14","12:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","Суринов В.В","Обычный",,,"Ложь"
"Физика. 419","2019.10.24","12:20:00","2019.10.24","14:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","Веселко С.Г","Обычный",,,"Ложь"
"Физика. 419","2019.10.31","12:20:00","2019.10.31","14:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","Веселко С.Г","Обычный",,,"Ложь"
"Физика. 419","2019.11.07","12:20:00","2019.11.07","14:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","Веселко С.Г","Обычный",,,"Ложь"
"Физика. 419","2019.11.14","12:20:00","2019.11.14","14:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","Веселко С.Г","Обычный",,,"Ложь"
"Физика. 419(А)","2019.09.12","12:20:00","2019.09.12","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лаба","Байдин А.Э","Обычный",,,"Ложь"
"Физика. 419(А)","2019.09.26","12:20:00","2019.09.26","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лаба","Байдин А.Э","Обычный",,,"Ложь"
"Физика. 419(А)","2019.10.10","12:20:00","2019.10.10","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лаба","Байдин А.Э","Обычный",,,"Ложь"
"Химия. 256(Б)","2019.09.12","12:20:00","2019.09.12","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лаба","Гололобова Е.Г","Обычный",,,"Ложь"
"Химия. 256(Б)","2019.09.26","12:20:00","2019.09.26","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лаба","Гололобова Е.Г","Обычный",,,"Ложь"
"Химия. 256(Б)","2019.10.10","12:20:00","2019.10.10","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лаба","Гололобова Е.Г","Обычный",,,"Ложь"
"Физика. 419(Б)","2019.09.19","12:20:00","2019.09.19","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лаба","Байдин А.Э","Обычный",,,"Ложь"
"Физика. 419(Б)","2019.10.03","12:20:00","2019.10.03","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лаба","Байдин А.Э","Обычный",,,"Ложь"
"Физика. 419(Б)","2019.10.17","12:20:00","2019.10.17","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лаба","Байдин А.Э","Обычный",,,"Ложь"
"Химия. 256(А)","2019.09.19","12:20:00","2019.09.19","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лаба","Гололобова Е.Г","Обычный",,,"Ложь"
"Химия. 256(А)","2019.10.03","12:20:00","2019.10.03","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лаба","Гололобова Е.Г","Обычный",,,"Ложь"
"Химия. 256(А)","2019.10.17","12:20:00","2019.10.17","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лаба","Гололобова Е.Г","Обычный",,,"Ложь"
"Безопасность жизнедеятельности. 0407(Б)","2019.11.28","12:20:00","2019.11.28","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лаба","Рябов С.А","Обычный",,,"Ложь"
"Безопасность жизнедеятельности. 0407(Б)","2019.12.12","12:20:00","2019.12.12","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лаба","Рябов С.А","Обычный",,,"Ложь"
"Безопасность жизнедеятельности. 0407(А)","2019.11.21","12:20:00","2019.11.21","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лаба","Рябов С.А","Обычный",,,"Ложь"
"Безопасность жизнедеятельности. 0407(А)","2019.12.05","12:20:00","2019.12.05","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лаба","Рябов С.А","Обычный",,,"Ложь"
"Физическая культура и спорт. С/3 Фрезер","2019.09.06","8:30:00","2019.09.06","10:10:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","","Обычный",,,"Ложь"
"Физическая культура и спорт. С/3 Фрезер","2019.09.13","8:30:00","2019.09.13","10:10:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","","Обычный",,,"Ложь"
"Прикладная физическая культура. С/3 Фрезер","2019.10.11","8:30:00","2019.10.11","10:10:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","","Обычный",,,"Ложь"
"Физическая культура и спорт. С/3 Фрезер","2019.09.20","8:30:00","2019.09.20","10:10:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","","Обычный",,,"Ложь"
"Физическая культура и спорт. С/3 Фрезер","2019.09.27","8:30:00","2019.09.27","10:10:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","","Обычный",,,"Ложь"
"Физическая культура и спорт. С/3 Фрезер","2019.10.04","8:30:00","2019.10.04","10:10:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","","Обычный",,,"Ложь"
"Физическая культура и спорт. С/3 Фрезер","2019.10.18","8:30:00","2019.10.18","10:10:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","","Обычный",,,"Ложь"
"Физическая культура и спорт. С/3 Фрезер","2019.10.25","8:30:00","2019.10.25","10:10:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","","Обычный",,,"Ложь"
"Физическая культура и спорт. С/3 Фрезер","2019.11.01","8:30:00","2019.11.01","10:10:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","","Обычный",,,"Ложь"
"Физическая культура и спорт. С/3 Фрезер","2019.11.08","8:30:00","2019.11.08","10:10:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","","Обычный",,,"Ложь"
"Физическая культура и спорт. С/3 Фрезер","2019.11.15","8:30:00","2019.11.15","10:10:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","","Обычный",,,"Ложь"
"Физическая культура и спорт. С/3 Фрезер","2019.11.22","8:30:00","2019.11.22","10:10:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","","Обычный",,,"Ложь"
"Физическая культура и спорт. С/3 Фрезер","2019.11.29","8:30:00","2019.11.29","10:10:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","","Обычный",,,"Ложь"
"Физическая культура и спорт. С/3 Фрезер","2019.12.06","8:30:00","2019.12.06","10:10:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","","Обычный",,,"Ложь"
"Физическая культура и спорт. С/3 Фрезер","2019.12.13","8:30:00","2019.12.13","10:10:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","","Обычный",,,"Ложь"
"Физическая культура и спорт. С/3 Фрезер","2019.12.20","8:30:00","2019.12.20","10:10:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","","Обычный",,,"Ложь"
"Физическая культура и спорт. С/3 Фрезер","2019.10.11","10:20:00","2019.10.11","12:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","","Обычный",,,"Ложь"
"Прикладная физическая культура. С/3 Фрезер","2019.09.06","10:20:00","2019.09.06","12:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","","Обычный",,,"Ложь"
"Прикладная физическая культура. С/3 Фрезер","2019.09.13","10:20:00","2019.09.13","12:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","","Обычный",,,"Ложь"
"Прикладная физическая культура. С/3 Фрезер","2019.09.20","10:20:00","2019.09.20","12:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","","Обычный",,,"Ложь"
"Прикладная физическая культура. С/3 Фрезер","2019.09.27","10:20:00","2019.09.27","12:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","","Обычный",,,"Ложь"
"Прикладная физическая культура. С/3 Фрезер","2019.10.04","10:20:00","2019.10.04","12:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","","Обычный",,,"Ложь"
"Прикладная физическая культура. С/3 Фрезер","2019.10.18","10:20:00","2019.10.18","12:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","","Обычный",,,"Ложь"
"Прикладная физическая культура. С/3 Фрезер","2019.10.25","10:20:00","2019.10.25","12:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","","Обычный",,,"Ложь"
"Прикладная физическая культура. С/3 Фрезер","2019.11.01","10:20:00","2019.11.01","12:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","","Обычный",,,"Ложь"
"Прикладная физическая культура. С/3 Фрезер","2019.11.08","10:20:00","2019.11.08","12:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","","Обычный",,,"Ложь"
"Прикладная физическая культура. С/3 Фрезер","2019.11.15","10:20:00","2019.11.15","12:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","","Обычный",,,"Ложь"
"Прикладная физическая культура. С/3 Фрезер","2019.11.22","10:20:00","2019.11.22","12:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","","Обычный",,,"Ложь"
"Прикладная физическая культура. С/3 Фрезер","2019.11.29","10:20:00","2019.11.29","12:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","","Обычный",,,"Ложь"
"Прикладная физическая культура. С/3 Фрезер","2019.12.06","10:20:00","2019.12.06","12:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","","Обычный",,,"Ложь"
"Прикладная физическая культура. С/3 Фрезер","2019.12.13","10:20:00","2019.12.13","12:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","","Обычный",,,"Ложь"
"Прикладная физическая культура. С/3 Фрезер","2019.12.20","10:20:00","2019.12.20","12:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Семинар","","Обычный",,,"Ложь"
"Технология конструкционных материалов. Фрезер 303","2019.09.06","12:20:00","2019.09.06","14:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Федоров М.Ю","Обычный",,,"Ложь"
"Технология конструкционных материалов. Фрезер 303","2019.09.13","12:20:00","2019.09.13","14:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Федоров М.Ю","Обычный",,,"Ложь"
"Технология конструкционных материалов. Фрезер 303","2019.09.20","12:20:00","2019.09.20","14:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Федоров М.Ю","Обычный",,,"Ложь"
"Технология конструкционных материалов. Фрезер 303","2019.09.27","12:20:00","2019.09.27","14:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Федоров М.Ю","Обычный",,,"Ложь"
"Технология конструкционных материалов. Фрезер 303","2019.10.04","12:20:00","2019.10.04","14:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Федоров М.Ю","Обычный",,,"Ложь"
"Технология конструкционных материалов. Фрезер 303","2019.10.11","12:20:00","2019.10.11","14:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Федоров М.Ю","Обычный",,,"Ложь"
"Технология конструкционных материалов. Фрезер 303","2019.10.18","12:20:00","2019.10.18","14:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Федоров М.Ю","Обычный",,,"Ложь"
"Технология конструкционных материалов. Фрезер 303","2019.10.25","12:20:00","2019.10.25","14:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Федоров М.Ю","Обычный",,,"Ложь"
"Технология конструкционных материалов. Фрезер 303","2019.11.01","12:20:00","2019.11.01","14:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Федоров М.Ю","Обычный",,,"Ложь"
"Технология конструкционных материалов. Фрезер 303","2019.11.08","12:20:00","2019.11.08","14:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Федоров М.Ю","Обычный",,,"Ложь"
"Технология конструкционных материалов. Фрезер 303","2019.11.15","12:20:00","2019.11.15","14:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Федоров М.Ю","Обычный",,,"Ложь"
"Технология конструкционных материалов. Фрезер 303","2019.11.22","12:20:00","2019.11.22","14:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Федоров М.Ю","Обычный",,,"Ложь"
"История. Фрезер 303","2019.09.06","14:10:00","2019.09.06","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Васехина Н.В","Обычный",,,"Ложь"
"История. Фрезер 303","2019.09.13","14:10:00","2019.09.13","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Васехина Н.В","Обычный",,,"Ложь"
"История. Фрезер 303","2019.09.20","14:10:00","2019.09.20","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Васехина Н.В","Обычный",,,"Ложь"
"История. Фрезер 303","2019.09.27","14:10:00","2019.09.27","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Васехина Н.В","Обычный",,,"Ложь"
"История. Фрезер 303","2019.10.04","14:10:00","2019.10.04","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Васехина Н.В","Обычный",,,"Ложь"
"История. Фрезер 303","2019.10.11","14:10:00","2019.10.11","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Васехина Н.В","Обычный",,,"Ложь"
"История. Фрезер 303","2019.10.18","14:10:00","2019.10.18","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Васехина Н.В","Обычный",,,"Ложь"
"История. Фрезер 303","2019.10.25","14:10:00","2019.10.25","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Васехина Н.В","Обычный",,,"Ложь"
"История. Фрезер 303","2019.11.01","14:10:00","2019.11.01","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Васехина Н.В","Обычный",,,"Ложь"
"История. Фрезер 303","2019.11.08","14:10:00","2019.11.08","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Васехина Н.В","Обычный",,,"Ложь"
"История. Фрезер 303","2019.11.15","14:10:00","2019.11.15","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Васехина Н.В","Обычный",,,"Ложь"
"История. Фрезер 303","2019.11.22","14:10:00","2019.11.22","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Васехина Н.В","Обычный",,,"Ложь"
"Математика. Фрезер 303","2019.09.07","10:20:00","2019.09.07","12:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Бубнова Т.В","Обычный",,,"Ложь"
"Математика. Фрезер 303","2019.09.14","10:20:00","2019.09.14","12:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Бубнова Т.В","Обычный",,,"Ложь"
"Математика. Фрезер 303","2019.09.21","10:20:00","2019.09.21","12:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Бубнова Т.В","Обычный",,,"Ложь"
"Математика. Фрезер 303","2019.09.28","10:20:00","2019.09.28","12:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Бубнова Т.В","Обычный",,,"Ложь"
"Математика. Фрезер 303","2019.10.05","10:20:00","2019.10.05","12:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Бубнова Т.В","Обычный",,,"Ложь"
"Математика. Фрезер 303","2019.10.12","10:20:00","2019.10.12","12:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Бубнова Т.В","Обычный",,,"Ложь"
"Математика. Фрезер 303","2019.10.19","10:20:00","2019.10.19","12:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Бубнова Т.В","Обычный",,,"Ложь"
"Математика. Фрезер 303","2019.10.26","10:20:00","2019.10.26","12:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Бубнова Т.В","Обычный",,,"Ложь"
"Математика. Фрезер 303","2019.11.02","10:20:00","2019.11.02","12:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Бубнова Т.В","Обычный",,,"Ложь"
"Математика. Фрезер 303","2019.11.09","10:20:00","2019.11.09","12:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Бубнова Т.В","Обычный",,,"Ложь"
"Математика. Фрезер 303","2019.11.16","10:20:00","2019.11.16","12:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Бубнова Т.В","Обычный",,,"Ложь"
"Математика. Фрезер 303","2019.11.23","10:20:00","2019.11.23","12:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Бубнова Т.В","Обычный",,,"Ложь"
"Математика. Фрезер 303","2019.11.30","10:20:00","2019.11.30","12:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Бубнова Т.В","Обычный",,,"Ложь"
"Математика. Фрезер 303","2019.12.07","10:20:00","2019.12.07","12:00:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Бубнова Т.В","Обычный",,,"Ложь"
"Информатика. Фрезер 303","2019.09.21","8:30:00","2019.09.21","10:10:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Конюхова Г.П","Обычный",,,"Ложь"
"Информатика. Фрезер 303","2019.09.28","8:30:00","2019.09.28","10:10:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Конюхова Г.П","Обычный",,,"Ложь"
"Информатика. Фрезер 303","2019.10.05","8:30:00","2019.10.05","10:10:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Конюхова Г.П","Обычный",,,"Ложь"
"Информатика. Фрезер 303","2019.10.12","8:30:00","2019.10.12","10:10:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Конюхова Г.П","Обычный",,,"Ложь"
"Информатика. Фрезер 303","2019.10.19","8:30:00","2019.10.19","10:10:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Конюхова Г.П","Обычный",,,"Ложь"
"Информатика. Фрезер 303","2019.10.26","8:30:00","2019.10.26","10:10:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Конюхова Г.П","Обычный",,,"Ложь"
"Информатика. Фрезер 303","2019.11.02","8:30:00","2019.11.02","10:10:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Конюхова Г.П","Обычный",,,"Ложь"
"Информатика. Фрезер 303","2019.11.09","8:30:00","2019.11.09","10:10:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Конюхова Г.П","Обычный",,,"Ложь"
"Информатика. Фрезер 303","2019.11.16","8:30:00","2019.11.16","10:10:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Конюхова Г.П","Обычный",,,"Ложь"
"Информатика. Фрезер 303","2019.11.23","8:30:00","2019.11.23","10:10:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Конюхова Г.П","Обычный",,,"Ложь"
"Информатика. Фрезер 303","2019.11.30","8:30:00","2019.11.30","10:10:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Конюхова Г.П","Обычный",,,"Ложь"
"Информатика. Фрезер 303","2019.12.07","8:30:00","2019.12.07","10:10:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Конюхова Г.П","Обычный",,,"Ложь"
"Информатика. Фрезер 303","2019.12.14","8:30:00","2019.12.14","10:10:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Конюхова Г.П","Обычный",,,"Ложь"
"Информатика. Фрезер 303","2019.12.21","8:30:00","2019.12.21","10:10:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лекция","Конюхова Г.П","Обычный",,,"Ложь"
"Технология конструкционных материалов. Фрезер 223(А)","2019.09.21","12:20:00","2019.09.21","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лаба","Федоров М.Ю","Обычный",,,"Ложь"
"Технология конструкционных материалов. Фрезер 223(А)","2019.10.05","12:20:00","2019.10.05","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лаба","Федоров М.Ю","Обычный",,,"Ложь"
"Технология конструкционных материалов. Фрезер 223(А)","2019.10.19","12:20:00","2019.10.19","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лаба","Федоров М.Ю","Обычный",,,"Ложь"
"Технология конструкционных материалов. Фрезер 223(А)","2019.11.02","12:20:00","2019.11.02","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лаба","Федоров М.Ю","Обычный",,,"Ложь"
"Технология конструкционных материалов. Фрезер 223(Б)","2019.09.28","12:20:00","2019.09.28","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лаба","Федоров М.Ю","Обычный",,,"Ложь"
"Технология конструкционных материалов. Фрезер 223(Б)","2019.10.12","12:20:00","2019.10.12","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лаба","Федоров М.Ю","Обычный",,,"Ложь"
"Технология конструкционных материалов. Фрезер 223(Б)","2019.10.26","12:20:00","2019.10.26","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лаба","Федоров М.Ю","Обычный",,,"Ложь"
"Технология конструкционных материалов. Фрезер 223(Б)","2019.11.09","12:20:00","2019.11.09","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лаба","Федоров М.Ю","Обычный",,,"Ложь"
"Информатика. Фрезер 203(Б)","2019.10.05","12:20:00","2019.10.05","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лаба","Бритвина В.В","Обычный",,,"Ложь"
"Информатика. Фрезер 203(Б)","2019.10.19","12:20:00","2019.10.19","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лаба","Бритвина В.В","Обычный",,,"Ложь"
"Информатика. Фрезер 203(Б)","2019.11.02","12:20:00","2019.11.02","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лаба","Бритвина В.В","Обычный",,,"Ложь"
"Информатика. Фрезер 203(Б)","2019.11.16","12:20:00","2019.11.16","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лаба","Бритвина В.В","Обычный",,,"Ложь"
"Информатика. Фрезер 203(А)","2019.10.12","12:20:00","2019.10.12","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лаба","Бритвина В.В","Обычный",,,"Ложь"
"Информатика. Фрезер 203(А)","2019.10.26","12:20:00","2019.10.26","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лаба","Бритвина В.В","Обычный",,,"Ложь"
"Информатика. Фрезер 203(А)","2019.11.09","12:20:00","2019.11.09","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лаба","Бритвина В.В","Обычный",,,"Ложь"
"Информатика. Фрезер 203(А)","2019.11.23","12:20:00","2019.11.23","15:50:00","Ложь","Ложь",,,,,,,"2","Низкая",,"Лаба","Бритвина В.В","Обычный",,,"Ложь"
